,The Beatles - We Can Work It Out (The Beatles II) [Met Tekst].mid,2021-03-04 21:01,28K,
,The Beatles - Weeps (The White Album).mid,2021-03-04 21:01,47K,
,The Beatles - What Goes On In Your Mind (Rubber Soul).mid,2021-03-04 21:01,27K,
,The Beatles - What You're Doing.mid,2021-03-04 21:01,35K,
,The Beatles - What You Do (Beatles For Sale).mid,2021-03-04 21:01,19K,
,The Beatles - When I Get Home (Hard Days Night).mid,2021-03-04 21:01,31K,
,The Beatles - While My Guitar Gently Weeps (White Album).mid,2021-03-04 21:01,82K,
,The Beatles - Why Don't We Do It In The Road (White Album).mid,2021-03-04 21:01,20K,
,The Beatles - Wild Honey Pie (White Album).mid,2021-03-04 21:01,15K,
,The Beatles - Words Of Love (Beatles For Sale).mid,2021-03-04 21:01,23K,
,The Beatles - Yellow Submarine (Yellow Submarine).mid,2021-03-04 21:01,34K,
,The Beatles - Yer Blues (White Album).mid,2021-03-04 21:01,71K,
,The Beatles - Yes It Is (Beatles VI) [Met Tekst].mid,2021-03-04 21:01,35K,
,The Beatles - Yesterday (Help) [Met Tekst].mid,2021-03-04 21:01,19K,
,The Beatles - You're Gonna Lose That Girl (Help).mid,2021-03-04 21:01,32K,
,The Beatles - You've Got To Hide Your Love Away (Help).mid,2021-03-04 21:01,26K,
,The Beatles - You Are My Sunshine.mid,2021-03-04 21:01,21K,
,The Beatles - You Can't Do That (Hard Day's Night).mid,2021-03-04 21:01,30K,
,The Beatles - You Know My Name.mid,2021-03-04 21:01,30K,
,The Beatles - You Like Me Too Much (Help).mid,2021-03-04 21:01,40K,
,The Beatles - You Never Give Me Your Money (Abbey Road) [Met Tekst].mid,2021-03-04 21:01,35K,
,The Beatles - You Really Got A Hold On Me (With The Beatles).mid,2021-03-04 21:01,30K,
,The Beatles - You Won't See Me (Rubber Soul).mid,2021-03-04 21:01,36K,
,The Beatles - Your Mother Should Know (Magical Mystery Tour).mid,2021-03-04 21:01,21K,
,The Blues Brothers - Everybody Needs Somebody.Mid,2021-03-04 21:01,54K,
,The Blues Brothers - Rawhide.Kar.mid,2021-03-04 21:01,29K,
,The Carpenters - A Song For You [Met Tekst].mid,2021-03-04 21:01,37K,
,The Carpenters - Breaking Up Is Hard To Do.mid,2021-03-04 21:01,35K,
,The Carpenters - Calling Occupants Of Interplanetary Craft.mid,2021-03-04 21:01,31K,
,The Carpenters - Can't Smile Without You.mid,2021-03-04 21:01,33K,
,The Carpenters - Close To You [Met Tekst].mid,2021-03-04 21:01,26K,
,The Carpenters - For All We Know [Met Tekst].mid,2021-03-04 21:01,15K,
,The Carpenters - Goodbye Love.mid,2021-03-04 21:01,43K,
,The Carpenters - Hurting Each Other [Met Tekst].mid,2021-03-04 21:01,29K,
,The Carpenters - I Can Dream Can't I.mid,2021-03-04 21:01,13K,
,The Carpenters - I Kept On [Met Tekst].mid,2021-03-04 21:01,44K,
,The Carpenters - I Need To Be In Love [Met Tekst].mid,2021-03-04 21:01,22K,
,The Carpenters - I Won't Last A Day Without You [Met Tekst].mid,2021-03-04 21:01,32K,
,The Carpenters - If I Had You.mid,2021-03-04 21:01,32K,
,The Carpenters - It's Goin' To Take Sometime [Met Tekst].mid,2021-03-04 21:01,33K,
,The Carpenters - Jambalaya [Met Tekst].mid,2021-03-04 21:01,47K,
,The Carpenters - Johnny Angel.mid,2021-03-04 21:01,10K,
,The Carpenters - Leaving On A Jetplane.mid,2021-03-04 21:01,66K,
,The Carpenters - Let Me Be The One [Met Tekst].mid,2021-03-04 21:01,30K,
,"The Carpenters - Love, Look At The Two Of Us [Met Tekst].mid",2021-03-04 21:01,18K,
,The Carpenters - Love Is Surrender.mid,2021-03-04 21:01,27K,
,The Carpenters - Make Believe It's Your First Time [Met Tekst].mid,2021-03-04 21:01,27K,
,The Carpenters - Masquerade.mid,2021-03-04 21:01,63K,
,The Carpenters - One Love [Met Tekst].mid,2021-03-04 21:01,11K,
,The Carpenters - Our Day Will Come.mid,2021-03-04 21:01,37K,
,The Carpenters - Passionate Kisses [Met Tekst].mid,2021-03-04 21:01,19K,
,The Carpenters - Please Mister Postman [Met Tekst].mid,2021-03-04 21:01,40K,
,The Carpenters - Rainy Days And Mondays [Met Tekst].mid,2021-03-04 21:01,43K,
,The Carpenters - Sandy.mid,2021-03-04 21:01,35K,
,The Carpenters - Sing [Met Tekst].mid,2021-03-04 21:01,22K,
,The Carpenters - Solitaire.mid,2021-03-04 21:01,31K,
,The Carpenters - Superstar [Met Tekst].mid,2021-03-04 21:01,43K,
,The Carpenters - Sweet Sweet Smile [Met Tekst].mid,2021-03-04 21:01,62K,
,The Carpenters - The End Of The World.mid,2021-03-04 21:01,45K,
,The Carpenters - The Night Has A Thousand Eyes [Met Tekst].mid,2021-03-04 21:01,49K,
,The Carpenters - There's A Kind Of Hush (All Over The World).mid,2021-03-04 21:01,27K,
,The Carpenters - This Masquerade.mid,2021-03-04 21:01,39K,
,The Carpenters - Top Of The World [Met Tekst].mid,2021-03-04 21:01,45K,
,The Carpenters - We've Only Just Begun [Met Tekst].mid,2021-03-04 21:01,23K,
,The Carpenters - Yesterday Once More [Met Tekst].mid,2021-03-04 21:01,39K,
,The Carpenters - You Are.mid,2021-03-04 21:01,16K,
,The Cars - Drive [Met Tekst].mid,2021-03-04 21:01,31K,
,The Cars - Just What [Met Tekst].mid,2021-03-04 21:01,30K,
,The Cars - Let's Go [Met Tekst].mid,2021-03-04 21:01,58K,
,The Cars - Moving In Stereo [Met Tekst].mid,2021-03-04 21:01,60K,
,The Cars - My Best Friend's Girl.mid,2021-03-04 21:01,44K,
,The Cars - You Might Think I'm Crazy.mid,2021-03-04 21:01,46K,
,The Chairmen Of The Board - Give Me Just A Little More.mid,2021-03-04 21:01,21K,
,The Christmas Song (Chestnuts Roasting On An Open Fire).mid,2021-03-04 21:01,92K,
,The Christmas Song [Met Tekst].mid,2021-03-04 21:01,36K,
,The Clash - Safe European Home.mid,2021-03-04 21:01,59K,
,The Clash - White Man In Hammersmith Palais.mid,2021-03-04 21:01,59K,
,The Corrs - All In A Day.mid,2021-03-04 21:01,52K,
,The Corrs - All The Love In The World.mid,2021-03-04 21:01,60K,
,The Corrs - Along With The Girls.mid,2021-03-04 21:01,5.6K,
,The Corrs - At Your Side [Met Tekst].mid,2021-03-04 21:01,42K,
,The Corrs - Breathless [Met Tekst].mid,2021-03-04 21:01,60K,
,The Corrs - Carraroe Jig.mid,2021-03-04 21:01,8.8K,
,The Corrs - Closer [Met Tekst].mid,2021-03-04 21:01,22K,
,"The Corrs - Corrs, The - When The Stars Go Blue (Sequenced By CartChai _1.mid",2021-03-04 21:01,30K,
,The Corrs - Don't Say You Love Me.mid,2021-03-04 21:01,31K,
,The Corrs - Dreams (Live Versie).mid,2021-03-04 21:01,46K,
,The Corrs - Dreams.mid,2021-03-04 21:01,79K,
,The Corrs - Erin Shore.mid,2021-03-04 21:01,31K,
,"The Corrs - Forgiven, Not Forgotten.mid",2021-03-04 21:01,46K,
,The Corrs - Give It All Up.mid,2021-03-04 21:01,25K,
,The Corrs - Give Me A Reason.mid,2021-03-04 21:01,54K,
,The Corrs - Haste To The Wedding.mid,2021-03-04 21:01,22K,
,The Corrs - Heaven Knows [Met Tekst].mid,2021-03-04 21:01,41K,
,The Corrs - Hopelessly Addicted.mid,2021-03-04 21:01,47K,
,The Corrs - I Know My Love.mid,2021-03-04 21:01,44K,
,The Corrs - I Never Loved You Anyway (Live Versie).mid,2021-03-04 21:01,43K,
,The Corrs - I Never Loved You Anyway [Met Tekst].mid,2021-03-04 21:01,39K,
,The Corrs - Intimacy.mid,2021-03-04 21:01,35K,
,The Corrs - Irresistable.mid,2021-03-04 21:01,44K,
,The Corrs - Judy.mid,2021-03-04 21:01,17K,
,The Corrs - Leave Me Alone [Met Tekst].mid,2021-03-04 21:01,32K,
,The Corrs - Lifting Me.mid,2021-03-04 21:01,48K,
,"The Corrs - Love Gives, Love Takes [Met Tekst].mid",2021-03-04 21:01,26K,
,The Corrs - Love In The Milky Way.mid,2021-03-04 21:01,41K,
,The Corrs - Love To Love You.mid,2021-03-04 21:01,43K,
,The Corrs - Make You Mine.mid,2021-03-04 21:01,50K,
,The Corrs - Minstrel Boy.mid,2021-03-04 21:01,8.3K,
,The Corrs - No Frontiers.mid,2021-03-04 21:01,16K,
,The Corrs - No Good For Me.mid,2021-03-04 21:01,52K,
,The Corrs - No More Cry.mid,2021-03-04 21:01,30K,
,The Corrs - Old Town [Met Tekst].mid,2021-03-04 21:01,25K,
,The Corrs - On My Father's Wings.mid,2021-03-04 21:01,6.9K,
,The Corrs - One Night.mid,2021-03-04 21:01,39K,
,The Corrs - Only When I Sleep.mid,2021-03-04 21:01,34K,
,The Corrs - Paddy McCarthy.mid,2021-03-04 21:01,69K,
,The Corrs - Queen Of Hollywood.mid,2021-03-04 21:01,48K,
,The Corrs - Radio.mid,2021-03-04 21:01,59K,
,The Corrs - Rainy Day.mid,2021-03-04 21:01,36K,
,The Corrs - Rebel Heart.mid,2021-03-04 21:01,39K,
,The Corrs - Remember.mid,2021-03-04 21:01,53K,
,The Corrs - Runaway.mid,2021-03-04 21:01,29K,
,The Corrs - Secret Life [Met Tekst].mid,2021-03-04 21:01,44K,
,The Corrs - So Young [Met Tekst].mid,2021-03-04 21:01,42K,
,The Corrs - Somebody For Someone.mid,2021-03-04 21:01,62K,
,The Corrs - Someday [Met Tekst].mid,2021-03-04 21:01,43K,
,The Corrs - The Right Time.mid,2021-03-04 21:01,32K,
,The Corrs - Toss The Feathers.mid,2021-03-04 21:01,31K,
,The Corrs - What Can I Do [Met Tekst].mid,2021-03-04 21:01,43K,
,The Corrs - What I Know.mid,2021-03-04 21:01,28K,
,The Corrs - When He's Not Around.MID,2021-03-04 21:01,46K,
,The Corrs - Would You Be Happier.mid,2021-03-04 21:01,55K,
,The Cranberries - Belly Dancer.mid,2021-03-04 21:01,73K,
,The Cranberries - Dreams.mid,2021-03-04 21:01,80K,
,The Cranberries - Dreams2.mid,2021-03-04 21:01,59K,
,The Cranberries - Dreams3.mid,2021-03-04 21:01,63K,
,The Cranberries - Free To Decide.mid,2021-03-04 21:01,84K,
,The Cranberries - Linger.mid,2021-03-04 21:01,71K,
,The Cranberries - Ode To My Family.mid,2021-03-04 21:01,34K,
,The Cranberries - Salvation.mid,2021-03-04 21:01,43K,
,The Cranberries - Twenty One.mid,2021-03-04 21:01,32K,
,The Cranberries - When Youre Gone (Sequenced By ChartChai Mee S_1.mid,2021-03-04 21:01,58K,
,The Cranberries - Zombie.mid,2021-03-04 21:01,39K,
,The Crazy World Of Arthur Brown - Fire.mid,2021-03-04 21:01,24K,
,The Cure - A Forest.mid,2021-03-04 21:01,21K,
,The Cure - A Letter To Elise.mid,2021-03-04 21:01,32K,
,The Cure - A Thousand Hours.mid,2021-03-04 21:01,26K,
,The Cure - Close To Me.mid,2021-03-04 21:01,28K,
,The Cure - Fascination Street.mid,2021-03-04 21:01,31K,
,The Cure - Friday I'm In Love.mid,2021-03-04 21:01,44K,
,The Cure - Homesick.mid,2021-03-04 21:01,10K,
,The Cure - Jumping Someone Else's Train.mid,2021-03-04 21:01,21K,
,The Cure - Just Like Heaven.mid,2021-03-04 21:01,70K,
,The Cure - Lets Go To Bed.mid,2021-03-04 21:01,26K,
,The Cure - Love Song.mid,2021-03-04 21:01,22K,
,The Cure - Lullaby.mid,2021-03-04 21:01,30K,
,The Cure - Mint Car.mid,2021-03-04 21:01,44K,
,The Cure - One More Time.mid,2021-03-04 21:01,40K,
,The Cure - Prayers For Rain.mid,2021-03-04 21:01,51K,
,The Cure - The Holy Hour.mid,2021-03-04 21:01,18K,
,The Cure - The Same Deep Water As You.mid,2021-03-04 21:01,42K,
,The Cure - The Walk.mid,2021-03-04 21:01,42K,
,The Cure - Trust.mid,2021-03-04 21:01,30K,
,The Cure - Why Can't I Be You.mid,2021-03-04 21:01,32K,
,The Divine Infant Is Born.mid,2021-03-04 21:01,22K,
,The Doors - 20th Century Fox.mid,2021-03-04 21:01,18K,
,The Doors - Alabamas.mid,2021-03-04 21:01,41K,
,The Doors - Break On Through [Met Tekst].mid,2021-03-04 21:01,34K,
,The Doors - Crystal Ships.mid,2021-03-04 21:01,21K,
,The Doors - Five To One.mid,2021-03-04 21:01,46K,
,The Doors - Hello I Love You [Met Tekst].mid,2021-03-04 21:01,25K,
,The Doors - L.A. Woman.mid,2021-03-04 21:01,132K,
,The Doors - L.A. Woman [Met Tekst].mid,2021-03-04 21:01,71K,
,The Doors - Light My Fire.mid,2021-03-04 21:01,106K,
,The Doors - Light My Fire [Met Tekst].mid,2021-03-04 21:01,72K,
,The Doors - Love Her Madly.mid,2021-03-04 21:01,152K,
,The Doors - Love Her Madly [Met Tekst].mid,2021-03-04 21:01,67K,
,The Doors - Love Me Two Times.mid,2021-03-04 21:01,38K,
,The Doors - Love Street.mid,2021-03-04 21:01,45K,
,The Doors - Moondance.mid,2021-03-04 21:01,40K,
,The Doors - People Are Strange.mid,2021-03-04 21:01,82K,
,The Doors - Riders On The Storm.mid,2021-03-04 21:01,45K,
,The Doors - Riders On The Storm [Met Tekst].mid,2021-03-04 21:01,56K,
,The Doors - Roadhouse Blues.mid,2021-03-04 21:01,175K,
,The Doors - Roadhouse Blues [Met Tekst].mid,2021-03-04 21:01,45K,
,The Doors - Shaman's Blues.mid,2021-03-04 21:01,23K,
,The Doors - Soul Kitchen.mid,2021-03-04 21:01,9.6K,
,The Doors - Spanish Caravan.mid,2021-03-04 21:01,11K,
,The Doors - Strange Days.mid,2021-03-04 21:01,30K,
,The Doors - Take It As It Comes.mid,2021-03-04 21:01,9.1K,
,The Doors - The End.mid,2021-03-04 21:01,21K,
,The Doors - Touch Me.mid,2021-03-04 21:01,34K,
,The First Noel.mid,2021-03-04 21:01,46K,
,The Four Tops - Ain't No Woman (Like The One I've Got).mid,2021-03-04 21:01,45K,
,The Four Tops - All In The Game.mid,2021-03-04 21:01,13K,
,The Four Tops - Baby I Need Your Lovin' [Met Tekst].mid,2021-03-04 21:01,38K,
,The Four Tops - Bernadette.mid,2021-03-04 21:01,46K,
,The Four Tops - Everlasting Love.mid,2021-03-04 21:01,57K,
,The Four Tops - I'll Be There.mid,2021-03-04 21:01,30K,
,The Four Tops - I Can't Help Myself (Sugar Pie Honey Bunch).mid,2021-03-04 21:01,49K,
,The Four Tops - If I Were A Carpenter.mid,2021-03-04 21:01,28K,
,The Four Tops - Loco In Accapulco.mid,2021-03-04 21:01,74K,
,The Four Tops - Reach Out I'll Be There.mid,2021-03-04 21:01,59K,
,The Four Tops - Rock The Boat.mid,2021-03-04 21:01,50K,
,The Four Tops - Same Old Song.mid,2021-03-04 21:01,27K,
,The Four Tops - Standing In The Shadows Of Love.mid,2021-03-04 21:01,39K,
,The Four Tops - Working My Way Back To You.mid,2021-03-04 21:01,39K,
,The Killers - All These Things That I Have Done Midi Only.mid,2021-03-04 21:01,73K,
,The Killers - Bones.mid,2021-03-04 21:01,39K,
,The Killers - Everything Will Be Alright.mid,2021-03-04 21:01,155K,
,The Killers - Mr Brightside.mid,2021-03-04 21:01,27K,
,The Killers - Read My Mind.mid,2021-03-04 21:01,59K,
,The Killers - Smile Like You Mean It.mid,2021-03-04 21:01,53K,
,The Killers - Somebody Told Me.mid,2021-03-04 21:01,47K,
,The Killers - When You Were Young.mid,2021-03-04 21:01,48K,
,The Kinks - Midimiestr_Midis.mid,2021-03-04 21:01,77K,
,The Marcels - Blue Moon.mid,2021-03-04 21:01,39K,
,The Most Wonderful Time Of The Year (Versie Voor Speeldoos).mid,2021-03-04 21:01,6.7K,
,The Move - Flowers In The Rain.Mid,2021-03-04 21:01,28K,
,The Pointer Sister - Slow Hand.mid,2021-03-04 21:01,39K,
,The Pointer Sisters - Fire Midi Only.mid,2021-03-04 21:01,39K,
,The Police - Bring On The Night.mid,2021-03-04 21:01,61K,
,The Police - Can't Stand Loosing You Midi Only.mid,2021-03-04 21:01,40K,
,The Police - Can't Stand Losing You [Met Tekst].mid,2021-03-04 21:01,38K,
,"The Police - De Do Do Do, De Da Da Da [Met Tekst].mid",2021-03-04 21:01,59K,
,The Police - Don't Stand So Close To Me [Met Tekst].mid,2021-03-04 21:01,59K,
,The Police - Englishman In New York [Met Tekst].mid,2021-03-04 21:01,61K,
,The Police - Every Breath You Take [Met Tekst].mid,2021-03-04 21:01,48K,
,The Police - Every Breth You Take.mid,2021-03-04 21:01,49K,
,The Police - Every Little Thing She Does Is Magic [Met Tekst].mid,2021-03-04 21:01,61K,
,The Police - Everything She Doese Is Magic.mid,2021-03-04 21:01,64K,
,The Police - Fields Of Gold [Met Tekst].mid,2021-03-04 21:01,28K,
,The Police - Fragile.mid,2021-03-04 21:01,47K,
,The Police - Get Here.mid,2021-03-04 21:01,7.0K,
,The Police - I´ll Be Missing You.mid,2021-03-04 21:01,29K,
,The Police - King Of Pain [Met Tekst].mid,2021-03-04 21:01,73K,
,The Police - King Of Paine.mid,2021-03-04 21:01,76K,
,The Police - Mad About You.mid,2021-03-04 21:01,22K,
,The Police - Message In A Bottle Midi Only.mid,2021-03-04 21:01,56K,
,The Police - Message In A Bottle [Met Tekst].mid,2021-03-04 21:01,63K,
,The Police - Miss Gradenko [Met Tekst].mid,2021-03-04 21:01,21K,
,The Police - Next To You.mid,2021-03-04 21:01,19K,
,The Police - Police - Dont Stand So Close To Me.mid,2021-03-04 21:01,40K,
,The Police - Police - Every Little Thing She Does.mid,2021-03-04 21:01,55K,
,The Police - Police-Wrapped Around Your Finger (Met Tekst).mid,2021-03-04 21:01,53K,
,The Police - Police_Everybreathyoutake.mid,2021-03-04 21:01,51K,
,The Police - Roxanne [Met Tekst].mid,2021-03-04 21:01,69K,
,The Police - Seven Days.mid,2021-03-04 21:01,38K,
,The Police - Shape Of My Heart.mid,2021-03-04 21:01,23K,
,The Police - So Lonely [Met Tekst].mid,2021-03-04 21:01,87K,
,The Police - Spirits In The Material World [Met Tekst].mid,2021-03-04 21:01,54K,
,The Police - Walking In Your Footsteps.mid,2021-03-04 21:01,19K,
,The Police - Walking On The Moon [Met Tekst].mid,2021-03-04 21:01,40K,
,The Police - We'll Be Together [Met Tekst].mid,2021-03-04 21:01,91K,
,The Police - Wrapped Around Your Finger [Met Tekst].mid,2021-03-04 21:01,55K,
,The Pretenders - Back_On_The_Chain_Gang.mid,2021-03-04 21:01,32K,
,The Pretenders - Brass_In_Pocket.mid,2021-03-04 21:01,26K,
,The Pretenders - Dont_Get_Me_Wrong.mid,2021-03-04 21:01,52K,
,The Pretenders - I'll Stand By You.mid,2021-03-04 21:01,30K,
,The Pretenders - I'll_Stand_By_You.mid,2021-03-04 21:01,38K,
,The Pretenders - I Got You Babe.mid,2021-03-04 21:01,32K,
,The Pretenders - Kid.mid,2021-03-04 21:01,43K,
,The Pretenders - Middle_Of_The_Road.mid,2021-03-04 21:01,18K,
,The Rays - Silhouettes.mid,2021-03-04 21:01,73K,
,The Rolling Stones - 19th Nervous Breakdown.mid,2021-03-04 21:01,56K,
,The Rolling Stones - Angie.mid,2021-03-04 21:01,34K,
,The Rolling Stones - Gimme Shelter.mid,2021-03-04 21:01,58K,
,The Rolling Stones - Honkytonk Women.mid,2021-03-04 21:01,48K,
,The Rolling Stones - Let's Spend The Night Together.mid,2021-03-04 21:01,43K,
,The Rolling Stones - Love Is Strong.mid,2021-03-04 21:01,45K,
,The Rolling Stones - Play With Fire.mid,2021-03-04 21:01,19K,
,The Rolling Stones - Ruby Tuesday.mid,2021-03-04 21:01,39K,
,The Rolling Stones - Ruby Tuesday [Met Tekst].mid,2021-03-04 21:01,31K,
,The Rolling Stones - She's A Rainbow.mid,2021-03-04 21:01,49K,
,The Rolling Stones - Tell Me Midi Only.mid,2021-03-04 21:01,55K,
,The Rolling Stones - The Last Time.mid,2021-03-04 21:01,86K,
,The Rolling Stones - The Last Time [Met Tekst].mid,2021-03-04 21:01,15K,
,The Rolling Stones - Waiting On A Friend.mid,2021-03-04 21:01,61K,
,The Shadows - A Place In The Sun.mid,2021-03-04 21:01,36K,
,The Shadows - Apache.mid,2021-03-04 21:01,62K,
,The Shadows - Cavatina.mid,2021-03-04 21:01,21K,
,The Shadows - FBI.mid,2021-03-04 21:01,28K,
,The Shadows - Foot Tapper.mid,2021-03-04 21:01,33K,
,The Shadows - Genie With The Light Brown Lamp.mid,2021-03-04 21:01,44K,
,The Shadows - Geronimo.mid,2021-03-04 21:01,53K,
,The Shadows - Ghostriders In The Sky.mid,2021-03-04 21:01,92K,
,The Shadows - Granada.mid,2021-03-04 21:01,32K,
,The Shadows - Guitar Tango.mid,2021-03-04 21:01,44K,
,The Shadows - Kon Tiki.mid,2021-03-04 21:01,27K,
,The Shadows - Nivram.mid,2021-03-04 21:01,17K,
,The Shadows - Peacepipe.mid,2021-03-04 21:01,13K,
,The Shadows - Perfedia.mid,2021-03-04 21:01,20K,
,The Shadows - Rise And Fall Of Flingel Bunt.mid,2021-03-04 21:01,24K,
,The Shadows - Round And Round.mid,2021-03-04 21:01,27K,
,The Shadows - Shadoogie.mid,2021-03-04 21:01,40K,
,The Shadows - The Rise And Fall Of Flingle Bunt.mid,2021-03-04 21:01,29K,
,"The Shadows - Walk, Don't Run.mid",2021-03-04 21:01,28K,
,The Shadows - Wonderful Land.mid,2021-03-04 21:01,36K,
,The Tragically Hip - 38 Years Old.mid,2021-03-04 21:01,31K,
,The Tragically Hip - 50 Mission Cap.mid,2021-03-04 21:01,46K,
,The Tragically Hip - Ahead By A Century.mid,2021-03-04 21:01,35K,
,The Tragically Hip - At The Hundredth Meridian.mid,2021-03-04 21:01,25K,
,The Tragically Hip - Blow At High Dough.mid,2021-03-04 21:01,28K,
,The Tragically Hip - Boots Or Hearts.mid,2021-03-04 21:01,27K,
,The Tragically Hip - Cordelia.mid,2021-03-04 21:01,20K,
,The Tragically Hip - Courage.mid,2021-03-04 21:01,23K,
,The Tragically Hip - Highway Girl.mid,2021-03-04 21:01,30K,
,The Tragically Hip - Locked In The Trunk Of A Car.mid,2021-03-04 21:01,23K,
,The Tragically Hip - Long Time Running.mid,2021-03-04 21:01,14K,
,The Tragically Hip - Nautical Disaster.mid,2021-03-04 21:01,31K,
,The Tragically Hip - New Orleans Is Sinking.mid,2021-03-04 21:01,36K,
,The Tragically Hip - Poets.mid,2021-03-04 21:01,39K,
,The Tragically Hip - She Didnt Know.mid,2021-03-04 21:01,31K,
,The Tragically Hip - So Hard Done By.mid,2021-03-04 21:01,15K,
,The Tragically Hip - Three Pistols.mid,2021-03-04 21:01,45K,
,The Ventures - Ginchy (Sequenced By ChartChai MeeSangNin).mid,2021-03-04 21:01,23K,
,The Ventures - Harlem Nocturne (Sequenced By Don Caroll).mid,2021-03-04 21:01,30K,
,The Ventures - Perfidia (Sequenced By Joerock).mid,2021-03-04 21:01,74K,
,The Ventures - Perfidia2.mid,2021-03-04 21:01,40K,
,The Ventures - Telstar.mid,2021-03-04 21:01,39K,
,The Verve - Bittersweet Symphony.mid,2021-03-04 21:01,55K,
,The Village People - Macho Man.mid,2021-03-04 21:01,176K,
,The Who - Acid Queen.mid,2021-03-04 21:01,42K,
,The Who - Amazing Journey.mid,2021-03-04 21:01,32K,
,The Who - Are You.mid,2021-03-04 21:01,39K,
,The Who - Athena.mid,2021-03-04 21:01,42K,
,The Who - Baba O'Riley [Met Tekst].mid,2021-03-04 21:01,78K,
,The Who - Behind Blue Eyes [Met Tekst].mid,2021-03-04 21:01,25K,
,The Who - Can't Explain.mid,2021-03-04 21:01,42K,
,The Who - Eminence Front.mid,2021-03-04 21:01,91K,
,The Who - I Can See For Miles [Met Tekst].mid,2021-03-04 21:01,58K,
,The Who - Long Live Rock [Met Tekst].mid,2021-03-04 21:01,58K,
,The Who - Love Reign O'Er Me [Met Tekst].mid,2021-03-04 21:01,62K,
,The Who - My Generation [Met Tekst].mid,2021-03-04 21:01,35K,
,The Who - One Life's Enough.mid,2021-03-04 21:01,8.6K,
,The Who - Pure And Easy.mid,2021-03-04 21:01,29K,
,The Who - Put The Money Down.mid,2021-03-04 21:01,35K,
,The Who - Quadrophenia.mid,2021-03-04 21:01,36K,
,The Who - Squeezebox.mid,2021-03-04 21:01,8.4K,
,The Who - Substitute [Met Tekst].mid,2021-03-04 21:01,54K,
,The Who - The Kids Are Alright [Met Tekst].mid,2021-03-04 21:01,44K,
,The Who - The Real Me.mid,2021-03-04 21:01,47K,
,The Who - These Eyes [Met Tekst].mid,2021-03-04 21:01,47K,
,The Who - Tommy - Go To The Mirror Boy [Met Tekst].mid,2021-03-04 21:01,51K,
,The Who - Tommy - It's A Boy.mid,2021-03-04 21:01,9.2K,
,The Who - Tommy - Overture.mid,2021-03-04 21:01,65K,
,The Who - Tommy - Pinball Wizard [Met Tekst].mid,2021-03-04 21:01,52K,
,The Who - Who Are You.mid,2021-03-04 21:01,49K,
,The Who - Won't Get Fooled Again [Met Tekst].mid,2021-03-04 21:01,142K,
,"Them - It's All Over Now, Baby Blue.mid",2021-03-04 21:01,52K,
,"Thin Lizzy - Baby, Please Don't Go.mid",2021-03-04 21:01,54K,
,Thin Lizzy - Cowboy Song.mid,2021-03-04 21:01,33K,
,Thin Lizzy - Dancing In The Moonlight.mid,2021-03-04 21:01,45K,
,Thin Lizzy - Don't Believe A Word.mid,2021-03-04 21:01,26K,
,Thin Lizzy - Jailbreak.mid,2021-03-04 21:01,59K,
,Thin Lizzy - Sarah.mid,2021-03-04 21:01,47K,
,Thin Lizzy - The Boys Are Back In Town [Met Tekst].mid,2021-03-04 21:01,40K,
,Thin Lizzy - Waiting For An Alibi.mid,2021-03-04 21:01,35K,
,Thin Lizzy - Whisky In The Jar.mid,2021-03-04 21:01,62K,
,Thompson Twins - Hold Me Now.mid,2021-03-04 21:01,35K,
,Tim Hardin - How Can We Hang Onto A Dream.mid,2021-03-04 21:01,4.8K,
,Tim McGraw - Back When Midi Only.mid,2021-03-04 21:01,64K,
,Tim Mcgraw - Don't Take The Girl.mid,2021-03-04 21:01,6.2K,
,Time Was - Canned Heat.mid,2021-03-04 21:01,42K,
,Tina Turner & David Bowie - Tonight.mid,2021-03-04 21:01,14K,
,Tina Turner & Rod Stewart - It Takes Two [Met Tekst].mid,2021-03-04 21:01,52K,
,Tina Turner - Beast Of Burden.mid,2021-03-04 21:01,44K,
,Tina Turner - Golden Eye [Met Tekst].mid,2021-03-04 21:01,40K,
,Tina Turner - Nutbush City Limits.mid,2021-03-04 21:01,64K,
,Tina Turner - Nutbush City Limits Midi Only.mid,2021-03-04 21:01,65K,
,Tina Turner - On Silent Wings [Met Tekst].mid,2021-03-04 21:01,61K,
,Tina Turner - Private Dancer [Met Tekst].mid,2021-03-04 21:01,31K,
,"Tina Turner - River Deep, Mountain High.mid",2021-03-04 21:01,26K,
,Tina Turner - Simply The Best.mid,2021-03-04 21:01,33K,
,Tina Turner - Simply The Best [Met Tekst].mid,2021-03-04 21:01,58K,
,Tina Turner - Steamy Windows [Met Tekst] 2.mid,2021-03-04 21:01,83K,
,Tina Turner - Typical Male.mid,2021-03-04 21:01,40K,
,Tina Turner - What's Love Got To Do With It [Met Tekst].mid,2021-03-04 21:01,44K,
,Todd Rundgren - A Dream Goes On Forever [Met Tekst].mid,2021-03-04 21:01,19K,
,Todd Rundgren - Bang On The Drum All Day [Met Tekst].mid,2021-03-04 21:01,85K,
,Todd Rundgren - Bang The Drum All Day.mid,2021-03-04 21:02,82K,
,Todd Rundgren - Compassion [Met Tekst].mid,2021-03-04 21:02,57K,
,Todd Rundgren - Hello It's Me [Met Tekst].mid,2021-03-04 21:02,54K,
,Todd Rundgren - I Saw The Light [Met Tekst].mid,2021-03-04 21:02,69K,
