,Linkin Park - Midimiestr_Midis_Linkinpark6.mid,2021-03-04 21:01,29K,
,Linkin Park - Midimiestr_Midis_Linkinpark7.mid,2021-03-04 21:01,31K,
,Linkin Park - Midimiestr_Midis_Linkinpark8.mid,2021-03-04 21:01,25K,
,Linkin Park - Midimiestr_Midis_Linkinpark9.mid,2021-03-04 21:01,41K,
,Linkin Park - Midimiestr_Midis_Linkinpark10.mid,2021-03-04 21:01,22K,
,Linkin Park - Midimiestr_Midis_Linkinpark11.mid,2021-03-04 21:01,23K,
,Linkin Park - Midimiestr_Midis_Linkinpark12.mid,2021-03-04 21:01,9.3K,
,Linkin Park - Midimiestr_Midis_Linkinpark13.mid,2021-03-04 21:01,35K,
,Linkin Park - Midimiestr_Midis_Linkinpark14.mid,2021-03-04 21:01,16K,
,Linkin Park - Numb [Met Tekst].mid,2021-03-04 21:01,26K,
,Linkin Park - One Step Closer.mid,2021-03-04 21:01,31K,
,Linkin Park - Papercut.mid,2021-03-04 21:01,53K,
,Lionel Richie - 1_Still.mid,2021-03-04 21:01,22K,
,Lionel Richie - 2_3Times.mid,2021-03-04 21:01,27K,
,Lionel Richie - 3_SailOn.mid,2021-03-04 21:01,45K,
,Lionel Richie - 4_Easy.mid,2021-03-04 21:01,41K,
,Lionel Richie - 5AllNite.mid,2021-03-04 21:01,131K,
,Lionel Richie - 6_SayYou.mid,2021-03-04 21:01,35K,
,Lionel Richie - 7_Hello.mid,2021-03-04 21:01,46K,
,Lionel Richie - 8_Truly.mid,2021-03-04 21:01,23K,
,Lionel Richie - 9StuckOn.mid,2021-03-04 21:01,34K,
,Lionel Richie - 10SweetLo.mid,2021-03-04 21:01,42K,
,Lionel Richie - All Night Long.mid,2021-03-04 21:01,131K,
,Lionel Richie - All Night Long [Met Tekst].mid,2021-03-04 21:01,72K,
,Lionel Richie - Angel [Met Tekst].mid,2021-03-04 21:01,46K,
,Lionel Richie - Dancing On The Ceiling.mid,2021-03-04 21:01,87K,
,Lionel Richie - Deep River Woman [Met Tekst].mid,2021-03-04 21:01,31K,
,Lionel Richie - Do It To Me [Met Tekst].mid,2021-03-04 21:01,77K,
,Lionel Richie - Hello [Met Tekst].mid,2021-03-04 21:01,25K,
,Lionel Richie - Just For You.mid,2021-03-04 21:01,46K,
,Lionel Richie - My Destiny.mid,2021-03-04 21:01,76K,
,Lionel Richie - Sail On [Met Tekst].mid,2021-03-04 21:01,43K,
,Lionel Richie - Say You Say Me [Met Tekst].mid,2021-03-04 21:01,32K,
,Lionel Richie - Stuck On You [Met Tekst].mid,2021-03-04 21:01,27K,
,Lionel Richie - Three Times A Lady.mid,2021-03-04 21:01,17K,
,Lionel Richie - Truly [Met Tekst].mid,2021-03-04 21:01,22K,
,Lisa Stansfield - AllAroun.mid,2021-03-04 21:01,66K,
,Lisa Stansfield - AllWoman.mid,2021-03-04 21:01,55K,
,Lisa Stansfield - Change.mid,2021-03-04 21:01,105K,
,Lisa Stansfield - I_Will_B.mid,2021-03-04 21:01,78K,
,Lisa Stansfield - SoulDeep.mid,2021-03-04 21:01,95K,
,Lisa Stansfield - Symptoms.mid,2021-03-04 21:01,108K,
,Lisa Stansfield - This_Is.mid,2021-03-04 21:01,87K,
,Lisa Stansfield - You_Cant.mid,2021-03-04 21:01,53K,
,Lit - Midimiestr_Midis.mid,2021-03-04 21:01,42K,
,Lithuania_Natant.mid,2021-03-04 21:01,6.9K,
,Little Anthony & The Imperials - Goin' Out Of My Head.mid,2021-03-04 21:01,31K,
,Little Anthony & The Imperials - Tears On My Pillow.mid,2021-03-04 21:01,19K,
,Little Eve - Locomotion.mid,2021-03-04 21:01,81K,
,Little Millie Small - My Boy Lollipop.mid,2021-03-04 21:01,51K,
,Little Peggy March - I Will Fallow Him Midi Only.mid,2021-03-04 21:01,22K,
,Little Richard - Keep Knockin'.mid,2021-03-04 21:01,22K,
,Little Richard - Lucille.Kar,2021-03-04 21:01,61K,
,Little Richard - Tutti Frutti.Kar,2021-03-04 21:01,50K,
,Little Texas - Amy's Back In Austin.mid,2021-03-04 21:01,53K,
,Live - Midimiestr_Midis_Live1.mid,2021-03-04 21:01,26K,
,Live - Midimiestr_Midis_Live2.mid,2021-03-04 21:01,14K,
,Live - Midimiestr_Midis_Live3.mid,2021-03-04 21:01,27K,
,Live - Midimiestr_Midis_Live5.mid,2021-03-04 21:01,60K,
,Live - Midimiestr_Midis_Live6.mid,2021-03-04 21:01,32K,
,Live - Midimiestr_Midis_Live7.mid,2021-03-04 21:01,33K,
,Live - Midimiestr_Midis_Live8.mid,2021-03-04 21:01,25K,
,Living Colour - Midimiestr_Midis.mid,2021-03-04 21:01,17K,
,Lloyd Price - Personality.mid,2021-03-04 21:01,48K,
,Local H - Midimiestr_Midis.mid,2021-03-04 21:01,56K,
,Lonestar - Please Come Home For Christmas.mid,2021-03-04 21:01,37K,
,Lonnie Donegan - Does Your Chewing Gum Lose It's Flavor.mid,2021-03-04 21:01,32K,
,Lorie - I Love You [Met Tekst].mid,2021-03-04 21:01,21K,
,Lorie - L'homme De Ma Vie [Met Tekst].mid,2021-03-04 21:01,39K,
,Los Mommen - Les Jours Se Suivent.mid,2021-03-04 21:01,76K,
,Lou Reed - Take A Walk On The Wild Side 2.mid,2021-03-04 21:01,90K,
,Louis Armstrong - Blueberry Hill (Sequenced By ChartChai Me.mid,2021-03-04 21:01,22K,
,Louis Armstrong - Hello Dolly (Sequenced By ChartChai MeeSa.mid,2021-03-04 21:01,23K,
,Louis Armstrong - Sunny Side Of The Street (Sequenced By Ch.mid,2021-03-04 21:01,22K,
,Louis Armstrong - Wonderful World.mid,2021-03-04 21:01,13K,
,Louis Bérubé - Claquer Les Portes.mid,2021-03-04 21:01,43K,
,Loverboy - Midimiestr_Midi.mid,2021-03-04 21:01,107K,
,Loverboy - Midimiestr_Midis.mid,2021-03-04 21:01,48K,
,Lovin' Spoonful - Be So Nice.mid,2021-03-04 21:01,45K,
,Lovin' Spoonful - Do You Believe In Magic.mid,2021-03-04 21:01,30K,
,Lovin' Spoonful - Lonely (Amy's Theme).mid,2021-03-04 21:01,23K,
,Lovin' Spoonful - What A Day For A Daydream.mid,2021-03-04 21:01,45K,
,Lovin' Spoonful - You Didn't Have To Be So Nice.mid,2021-03-04 21:01,20K,
,Luis Mariano - La Fe??te A?? Seville.mid,2021-03-04 21:01,76K,
,Lulu - Shout.mid,2021-03-04 21:01,104K,
,Luther Vandross - Always And Forever.mid,2021-03-04 21:01,44K,
,Luther Vandross - Give Me The Reason [Met Tekst].mid,2021-03-04 21:01,28K,
,Luther Vandross - Going In Circles.mid,2021-03-04 21:01,39K,
,Luther Vandross - Never Too Much.mid,2021-03-04 21:01,50K,
,Luther Vandross - Stop To Love.mid,2021-03-04 21:01,26K,
,Luther Vandross - The Best Things In Life Are Free.mid,2021-03-04 21:01,39K,
,Luxemburg_Natant.mid,2021-03-04 21:01,4.9K,
,Lynyrd Skynyrd - Gimme Three Steps.mid,2021-03-04 21:01,57K,
,Lyse Gauty - Le Bonheur Est Entre Dans Mon Coeur.mid,2021-03-04 21:01,69K,
,MARIA_EL.MID,2021-03-04 21:01,59K,
,MERRYCHR.MID,2021-03-04 21:01,62K,
,Madagaskar_Natant.mid,2021-03-04 21:01,6.0K,
,Madness - Baggy Trousers [Met Tekst].mid,2021-03-04 21:01,57K,
,Madness - Benny Bullfrog.mid,2021-03-04 21:01,5.8K,
,Madness - Cardiac Arrest.mid,2021-03-04 21:01,28K,
,Madness - Cecilia.mid,2021-03-04 21:01,42K,
,Madness - Driving.mid,2021-03-04 21:01,47K,
,Madness - House Of Fun [Met Tekst].mid,2021-03-04 21:01,47K,
,Madness - It Must Be Love.mid,2021-03-04 21:01,29K,
,Madness - My Girl's Mad At Me [Met Tekst].mid,2021-03-04 21:01,34K,
,Madness - One Step Beyond.mid,2021-03-04 21:01,42K,
,Madness - Our House (In The Middle Of The Street).mid,2021-03-04 21:01,35K,
,Madonna - Amazing [Met Tekst].mid,2021-03-04 21:01,71K,
,Madonna - American Pie [Met Tekst].mid,2021-03-04 21:01,78K,
,Madonna-American_Pie.mid,2021-03-04 21:01,83K,
,Madonna - Badgirl.mid,2021-03-04 21:01,88K,
,Madonna - Beautiful Stranger.mid,2021-03-04 21:01,27K,
,Madonna - Bedtime Story [Met Tekst].mid,2021-03-04 21:01,58K,
,Madonna - Borderline [Met Tekst].mid,2021-03-04 21:01,61K,
,Madonna - Causing A Commotion.mid,2021-03-04 21:01,59K,
,Madonna-Cherish.mid,2021-03-04 21:01,66K,
,Madonna - Cherish [Met Tekst].mid,2021-03-04 21:01,59K,
,Madonna - Crazy For You [Met Tekst].mid,2021-03-04 21:01,29K,
,Madonna - Deeper And Deeper [Met Tekst].mid,2021-03-04 21:01,128K,
,Madonna - Don't Tell Me [Met Tekst].mid,2021-03-04 21:01,39K,
,Madonna - Express Yourself [Met Tekst].mid,2021-03-04 21:01,92K,
,Madonna - Fever [Met Tekst].mid,2021-03-04 21:01,49K,
,Madonna - Forbidden Love Midi Only.mid,2021-03-04 21:01,33K,
,Madonna - Frozen.mid,2021-03-04 21:01,98K,
,Madonna - Hanky Panky.mid,2021-03-04 21:01,52K,
,Madonna - Hanky Panky 1.mid,2021-03-04 21:01,60K,
,Madonna - Hey You.mid,2021-03-04 21:01,39K,
,Madonna - Holiday [Met Tekst].mid,2021-03-04 21:01,54K,
,Madonna - Hollywood.mid,2021-03-04 21:01,50K,
,Madonna - Human Nature.mid,2021-03-04 21:01,24K,
,Madonna - I'll Remember.mid,2021-03-04 21:01,38K,
,Madonna - Into The Groove.mid,2021-03-04 21:01,54K,
,Madonna - Jump Midi Only.mid,2021-03-04 21:01,36K,
,Madonna - Justify My Love.mid,2021-03-04 21:01,12K,
,Madonna - Keep It Together.mid,2021-03-04 21:01,33K,
,Madonna - La Isla Bonita [Met Tekst].mid,2021-03-04 21:01,61K,
,Madonna - Like A Prayer [Met Tekst].mid,2021-03-04 21:01,78K,
,Madonna - Like A Virgin [Met Tekst].mid,2021-03-04 21:01,39K,
,Madonna - Live To Tell [Met Tekst].mid,2021-03-04 21:01,50K,
,Madonna - Lucky Star.mid,2021-03-04 21:01,18K,
,Madonna - Material Girl.mid,2021-03-04 21:01,37K,
,Madonna - Music.mid,2021-03-04 21:01,18K,
,Madonna - Nothing Really Matters.mid,2021-03-04 21:01,70K,
,Madonna - Oh Father.mid,2021-03-04 21:01,23K,
,Madonna - Over And Over.mid,2021-03-04 21:01,42K,
,Madonna - Papa Don't Preach [Met Tekst].mid,2021-03-04 21:01,58K,
,Madonna - Power Of Goodbye.mid,2021-03-04 21:01,56K,
,Madonna - Rain.mid,2021-03-04 21:01,39K,
,Madonna - Ray Of Light [Met Tekst].mid,2021-03-04 21:01,89K,
,Madonna - Rescue Me.mid,2021-03-04 21:01,63K,
,Madonna - Sorry Best Version.mid,2021-03-04 21:01,75K,
,Madonna - Take A Bow [Met Tekst].mid,2021-03-04 21:01,31K,
,Madonna-Take_A_Bow.mid,2021-03-04 21:01,38K,
,Madonna - This Used To Be My Playground.mid,2021-03-04 21:01,22K,
,Madonna-Vogue.mid,2021-03-04 21:01,49K,
,Madonna - Vogue [Met Tekst].mid,2021-03-04 21:01,40K,
,Madonna - Who's That Girl [Met Tekst].mid,2021-03-04 21:01,41K,
,Madonna - You'll See [Met Tekst].mid,2021-03-04 21:01,38K,
,Madonna-Youll_See.mid,2021-03-04 21:01,25K,
,Madonna_Holiday.mid,2021-03-04 21:01,7.0K,
,Madonna_Likeaprayer.mid,2021-03-04 21:01,7.0K,
,Madonna_Music.mid,2021-03-04 21:01,21K,
,Malaysia_Natant.mid,2021-03-04 21:01,4.5K,
,Mali_Natant.mid,2021-03-04 21:01,5.8K,
,Mama's & Papa's - California Dreamin'.mid,2021-03-04 21:01,40K,
,Mama's & Papa's - California Dreaming.Kar,2021-03-04 21:01,41K,
,Mama's & Papa's - Dedicated To The One I Love.mid,2021-03-04 21:01,18K,
,Mama's & Papa's - Dream A Little Dream Of Me.mid,2021-03-04 21:01,10K,
,"Mama's & Papa's - Monday, Monday.mid",2021-03-04 21:01,61K,
,Mama's Jasje - Adem Mijn Adem.mid,2021-03-04 21:01,47K,
,Mama's Jasje - Als De Dag Van Toen.mid,2021-03-04 21:01,50K,
,Mama's Jasje - De Man.mid,2021-03-04 21:01,50K,
,Mama's Jasje - Eén Nacht Alleen.mid,2021-03-04 21:01,49K,
,Mama's Jasje - Ik Mis Haar Zo.mid,2021-03-04 21:01,60K,
,Mama's Jasje - Kalverliefde.mid,2021-03-04 21:01,33K,
,Mama's Jasje - Laat Me Alleen.mid,2021-03-04 21:01,33K,
,Mama's Jasje - Terug Naar De Kust.mid,2021-03-04 21:01,54K,
,Mama's Jasje - Wie Ben Jij.mid,2021-03-04 21:01,57K,
,Mandy Moore - Candy Midi Only.mid,2021-03-04 21:01,35K,
,Mandy Moore - Cry Midi Only.mid,2021-03-04 21:01,4.4K,
,Mandy Moore - Only Hope - 2 Midi Only.mid,2021-03-04 21:01,11K,
,Mandy Moore - Only Hope 3 Midi Only.mid,2021-03-04 21:01,9.4K,
,Mandy Moore - Only Hope Midi Only.mid,2021-03-04 21:01,19K,
,Mandy Moore - Stupid Cupid.mid,2021-03-04 21:01,61K,
,Mandy Moore - Who's That Girl.mid,2021-03-04 21:01,50K,
,"Manfred Mann - Ha, Ha Said The Clown.mid",2021-03-04 21:01,38K,
,Manfred Mann - Just Like A Little Girl.mid,2021-03-04 21:01,40K,
,Manfred Mann - Pretty Flamingo.mid,2021-03-04 21:01,54K,
,Marc Almond - The Days Of Pearly Spencer.mid,2021-03-04 21:01,38K,
,Marc Anthony - I Need To Know Midi Only.mid,2021-03-04 21:01,29K,
,Marc Anthony - I Need To Know Midi Only2.mid,2021-03-04 21:01,18K,
,Marc Hamilton - Qui Es-Tu .Kar.mid,2021-03-04 21:01,38K,
,Marc Hamilton - Rosemary.Kar.mid,2021-03-04 21:01,34K,
,Marcel's - Lorsque Le Coeur Est Pris.mid,2021-03-04 21:01,63K,
,Marco Borsato & Trijntje Oosterhuis - Wereld Zonder Jou.mid,2021-03-04 21:01,26K,
,Marco Borsato - Binnen.mid,2021-03-04 21:01,139K,
,Marco Borsato - De Bestemming.mid,2021-03-04 21:01,57K,
,Marco Borsato - De Waarheid.mid,2021-03-04 21:01,40K,
,Marco Borsato - Domenica.mid,2021-03-04 21:01,68K,
,Marco Borsato - Dromen Zijn Bedrog.mid,2021-03-04 21:01,71K,
,Marco Borsato - Ik Leef Niet Meer Voor Jou [Met Tekst].mid,2021-03-04 21:01,54K,
,Marco Borsato - Je Hoeft Niet Naar Huis.mid,2021-03-04 21:01,70K,
,Marco Borsato - Je Zit Op Rozen.mid,2021-03-04 21:01,65K,
,Marco Borsato - Kom Maar Bij Mij [Met Tekst].mid,2021-03-04 21:01,33K,
,Marco Borsato - Margherita.mid,2021-03-04 21:01,27K,
,Marco Borsato - Onbewoonbaar Verklaard.mid,2021-03-04 21:01,5.3K,
,Marco Borsato - Waarom Nou Jij.mid,2021-03-04 21:01,44K,
,Marco Borsato - Wie Heeft Het Gedaan [Met Tekst].mid,2021-03-04 21:01,61K,
,Maria Muldaur - Midnight At The Oasis [Met Tekst].mid,2021-03-04 21:01,44K,
,Marie José - Lolita.mid,2021-03-04 21:01,68K,
,Marilou - Pas D'ange Pour Re??ver.Kar.mid,2021-03-04 21:01,45K,
,Marilyn Monroe - Diamonds Are A Girls Best Friend.mid,2021-03-04 21:01,26K,
,Marilyn Monroe - I Wanna Be Loved By You.mid,2021-03-04 21:01,43K,
,Marjo - En Route .Kar.mid,2021-03-04 21:01,32K,
,Marjo - Lune De Novembre.Kar.mid,2021-03-04 21:01,49K,
,Mark Owen - Four Minute Warning.mid,2021-03-04 21:01,22K,
,Marocco_Natant.mid,2021-03-04 21:01,5.0K,
,Maroon5 - Harder To Breathe.mid,2021-03-04 21:01,57K,
,Maroon5 - Makes Me Wonder Midi Only.mid,2021-03-04 21:01,97K,
,Maroon5 - She Will Be Loved.mid,2021-03-04 21:01,43K,
,Maroon5 - Sunday Morning.mid,2021-03-04 21:01,38K,
,Maroon5 - Sweetest Goodbye.mid,2021-03-04 21:01,50K,
,Maroon5 - This Love.mid,2021-03-04 21:01,52K,
,Martha & The Muffins - Echo Beach.mid,2021-03-04 21:01,54K,
,Martin Kesici - Angel Of Berlin.mid,2021-03-04 21:01,16K,
,"Marvin Gaye - Abraham, Martin And John.mid",2021-03-04 21:01,20K,
,Marvin Gaye - Ain't No Mountain High Enough.mid,2021-03-04 21:01,36K,
,Marvin Gaye - Ain't Nothing Like The Real Thing.mid,2021-03-04 21:01,52K,
,Marvin Gaye - I Heard It Through The Grapevine.mid,2021-03-04 21:01,50K,
,Marvin Gaye - Let's Get It On.mid,2021-03-04 21:01,15K,
,"Marvin Gaye - Mercy, Mercy Me (The Ecology).mid",2021-03-04 21:01,59K,
,Marvin Gaye - Sexual Healing.mid,2021-03-04 21:01,55K,
,Marvin Gaye - What's Going On [Met Tekst].mid,2021-03-04 21:01,55K,
,Mary Black - After The Ball Is Over.mid,2021-03-04 21:01,28K,
,Mary Hopkin - Knock Knock Who's There (1966).mid,2021-03-04 21:01,9.3K,
,Mary Wells - My Guy.mid,2021-03-04 21:01,33K,
,Matt Bianco - Blame It On That Girl.mid,2021-03-04 21:01,61K,
,Matt Bianco - Get Out Of Your Lazy Bed.mid,2021-03-04 21:01,41K,
,Matt Bianco - Half A Minute.mid,2021-03-04 21:01,78K,
,Matt Bianco - I Feel Like Making Love.mid,2021-03-04 21:01,33K,
,Matt Bianco - More Than I Can Bare.mid,2021-03-04 21:01,54K,
,Matt Bianco - Our Love.mid,2021-03-04 21:01,40K,
,Matt Bianco - Yeh Yeh That's What I Say.mid,2021-03-04 21:01,35K,
,Maurane - Si Aujourd'hui Midi Only.mid,2021-03-04 21:01,24K,
,Maurice Chevalier - La Polka Des Barbus.mid,2021-03-04 21:01,79K,
,McGuire Sisters - Sincerely (Koorversie).mid,2021-03-04 21:01,6.9K,
,McGuire Sisters - Sincerely.mid,2021-03-04 21:01,38K,
,McGuire Sisters - Sugartime.mid,2021-03-04 21:01,17K,
,Meat Loaf - Two_Out_Of_Three_Aint_Bad.mid,2021-03-04 21:01,40K,
,Medley 01.mid,2021-03-04 21:01,41K,
,Medley 03.mid,2021-03-04 21:01,54K,
,Medley 2.mid,2021-03-04 21:01,33K,
,Melanie - Beautiful People.mid,2021-03-04 21:01,45K,
,Melissa Etheridge - Come To My Window Midi Only.mid,2021-03-04 21:01,94K,
,Melissa Etheridge - I'm The Only One Midi Only.mid,2021-03-04 21:01,66K,
,Melissa Etheridge - If I Wanted To Midi Only.mid,2021-03-04 21:01,43K,
,Melissa Etheridge - Watching Yo Midi Onlyu.mid,2021-03-04 21:01,25K,
,Melissa Manchester - Looking Through The Eyes Of Love Midi Only.mid,2021-03-04 21:01,26K,
,Men Without Hats - Safety Dance.mid,2021-03-04 21:01,41K,
,Merle Haggard - Always Wanting You.mid,2021-03-04 21:01,13K,
,Merle Haggard - Big City [Met Tekst].mid,2021-03-04 21:01,25K,
,Merle Haggard - Daddy Frank (The Guitar Man) [Met Tekst].mid,2021-03-04 21:01,52K,
,Merle Haggard - Daddy Frank [Met Tekst].mid,2021-03-04 21:01,51K,
,Merle Haggard - Door Always Open.mid,2021-03-04 21:01,39K,
,Merle Haggard - Fighting Side Of Me [Met Tekst].mid,2021-03-04 21:01,45K,
,Merle Haggard - I'm Always On A Mountain When I Fall [Met Tekst].mid,2021-03-04 21:01,33K,
,Merle Haggard - If We Make It Through December [Met Tekst].mid,2021-03-04 21:01,44K,
,Merle Haggard - Lonesome Fugitive.mid,2021-03-04 21:01,32K,
,Merle Haggard - Mama Tried [Met Tekst].mid,2021-03-04 21:01,32K,
,Merle Haggard - Okie From Muskogee [Met Tekst].mid,2021-03-04 21:01,64K,
,Merle Haggard - Rainbow Stew [Met Tekst].mid,2021-03-04 21:01,59K,
,Merle Haggard - Seashores Of Old Mexico.mid,2021-03-04 21:01,31K,
,Merle Haggard - Silver Wings [Met Tekst].mid,2021-03-04 21:01,33K,
,Merle Haggard - Sing Me Back Home [Met Tekst].mid,2021-03-04 21:01,40K,
,Merle Haggard - Swinging Doors [Met Tekst].mid,2021-03-04 21:01,34K,
,Merle Haggard - That's The Way Love Goes [Met Tekst].mid,2021-03-04 21:01,31K,
,Merle Haggard - The Way I Am [Met Tekst].mid,2021-03-04 21:01,37K,
,Merle Haggard - Tonight The Bottle Let Me Down.mid,2021-03-04 21:01,20K,
,Merle Haggard - Twinkle Twinkle Lucky Star [Met Tekst].mid,2021-03-04 21:01,37K,
,Merle Haggard - When My Blue Moon Turns To Gold [Met Tekst].mid,2021-03-04 21:01,21K,
,Merry_Christmas_Darling.mid,2021-03-04 21:01,15K,
,Metallica - (Anesthesia) Pulling Teeth (Kill 'm All 5).mid,2021-03-04 21:01,16K,
,Metallica - 2 X 4 (Load 2).mid,2021-03-04 21:01,62K,
,Metallica - Am I Evil (Kill 'm All 11) (Garage Inc. B6).mid,2021-03-04 21:01,72K,
,Metallica - And Justice For All (And Justice For All 2).mid,2021-03-04 21:01,118K,
,Metallica - Battery (Master Of Puppets 1).mid,2021-03-04 21:01,225K,
,Metallica - Blackened (And Justice For All 1).mid,2021-03-04 21:01,75K,
,Metallica - Bleeding Me (Load 7).mid,2021-03-04 21:01,70K,
,Metallica - Blitzkrieg (Kill 'm All 12) (Garage Inc. B7).mid,2021-03-04 21:01,42K,
,Metallica - Breadfan (Garage Inc. B8).mid,2021-03-04 21:01,56K,
,Metallica - Creeping Death (Ride The Lightning 7) [Met Tekst].mid,2021-03-04 21:01,87K,
,Metallica - Damage Inc. (Master Of Puppets 8).mid,2021-03-04 21:01,87K,
,"Metallica - Die, Die My Darling (Garage Inc. A5).mid",2021-03-04 21:01,23K,
,Metallica - Disposable Heroes (Master Of Puppets 5).mid,2021-03-04 21:01,114K,
,Metallica - Don't Tread On Me (The Black Album 6).mid,2021-03-04 21:01,49K,
,Metallica - Dyers Eve (And Justice For All 9).mid,2021-03-04 21:01,84K,
,Metallica - Enter Sandman (The Black Album 1).mid,2021-03-04 21:01,65K,
,Metallica - Escape (Ride The Lightning 6).mid,2021-03-04 21:01,42K,
,Metallica - Fade To Black (Ride The Lightning 4).mid,2021-03-04 21:01,54K,
,Metallica - Fight Fire With Fire (Ride The Lightning 1).mid,2021-03-04 21:01,64K,
,Metallica - Fixxxer (Re-Load 13).mid,2021-03-04 21:01,155K,
,Metallica - For Whom The Bell Tolls (Ride The Lightning 3).mid,2021-03-04 21:01,30K,
,Metallica - Four Horsemen (Kill 'm All 2).mid,2021-03-04 21:01,81K,
,Metallica - Fuel (Re-Load 1).mid,2021-03-04 21:01,64K,
,Metallica - Harvester Of Sorrow (And Justice For All 6).mid,2021-03-04 21:01,60K,
,Metallica - Hero Of The Day (Load 6).mid,2021-03-04 21:01,49K,
,Metallica - Hit The Lights (Kill 'em All 1).mid,2021-03-04 21:01,54K,
,Metallica - Holier Than Thou (The Black Album 3).mid,2021-03-04 21:01,48K,
,Metallica - Jump In The Fire (Kill 'em All 4).mid,2021-03-04 21:01,69K,
,Metallica - King Nothing (Load 5).mid,2021-03-04 21:01,77K,
,Metallica - Last Caress (Green Hell) (Garage Inc B5).mid,2021-03-04 21:01,22K,
,Metallica - Leper Messiah (Master Of Puppets 6).mid,2021-03-04 21:01,46K,
,Metallica - Low Man's Lyric (Re-Load 11) [Met Tekst].mid,2021-03-04 21:01,65K,
,Metallica - Mama Said (Load 11).mid,2021-03-04 21:01,41K,
,Metallica - Master Of Puppets (Master Of Puppets 2).mid,2021-03-04 21:01,106K,
,Metallica - Metal Militia (Kill 'em All 10).mid,2021-03-04 21:01,69K,
,Metallica - Motorbreath (Kill 'em All 3).mid,2021-03-04 21:01,41K,
,Metallica - My Friend Of Misery (The Black Album 11).mid,2021-03-04 21:01,290K,
,Metallica - No Remorse (Kill 'm All 8).mid,2021-03-04 21:01,82K,
,Metallica - Nothing Else Matters (The Black Album 8) [Met Tekst].mid,2021-03-04 21:01,27K,
,Metallica - Of Wolf And Man (The Black Album 9).mid,2021-03-04 21:01,37K,
,Metallica - On Through The Never.mid,2021-03-04 21:01,48K,
,Metallica - One (And Justice For All 4).mid,2021-03-04 21:01,106K,
,Metallica - Orion (Master Of Puppets 7).mid,2021-03-04 21:01,98K,
,Metallica - Phantom Lord (Kill 'm All 7).mid,2021-03-04 21:01,66K,
,Metallica - Poor Twisted Me (Load 9).mid,2021-03-04 21:01,32K,
,Metallica - Ride The Lightning (Ride The Lightning 2).mid,2021-03-04 21:01,129K,
,Metallica - Ronnie (Load 13).mid,2021-03-04 21:01,64K,
,Metallica - Sad But True (The Black Album 2) [Met Tekst].mid,2021-03-04 21:01,57K,
,Metallica - Seek And Destroy (Kill 'm All 9) [Met Tekst].mid,2021-03-04 21:01,61K,
,Metallica - So What (Garage Inc. B11).mid,2021-03-04 21:01,11K,
,Metallica - The Call Of Ktulu (Ride The Lightning 8).mid,2021-03-04 21:01,65K,
,Metallica - The Eye Of The Beholder.mid,2021-03-04 21:01,98K,
,Metallica - The God That Failed (The Black Album 10).mid,2021-03-04 21:01,32K,
,Metallica - The House That Jack Built (Load 3).mid,2021-03-04 21:01,91K,
,Metallica - The Memory Remains (Re-Load 2) [Met Tekst].mid,2021-03-04 21:01,41K,
,Metallica - The Outlaw Torn (Load 14).mid,2021-03-04 21:01,119K,
,Metallica - The Shortest Straw (And Justice For All 5).mid,2021-03-04 21:01,84K,
,Metallica - The Struggle Within (The Black Album 12).mid,2021-03-04 21:01,49K,
,Metallica - The Thing That Should Not Be (Master Of Puppets 3).mid,2021-03-04 21:01,34K,
,Metallica - The Unforgiven (The Black Album 4).mid,2021-03-04 21:01,46K,
,Metallica - The Unforgiven 2 (Re-Load 4) [Met Tekst].mid,2021-03-04 21:01,75K,
,Metallica - Through The Never (The Black Album 7).mid,2021-03-04 21:01,48K,
,Metallica - To Live Is To Die (And Justice For All 8).mid,2021-03-04 21:01,58K,
,Metallica - Torn Within (Load 12).mid,2021-03-04 21:01,52K,
,Metallica - Turn The Page (Garage Inc. A4).mid,2021-03-04 21:01,33K,
,Metallica - Until It Sleeps (Load 4).mid,2021-03-04 21:01,37K,
,Metallica - Until It Sleeps (Load 4) 1.mid,2021-03-04 21:01,43K,
,Metallica - Wasting My Hate (Load 10).mid,2021-03-04 21:01,41K,
,Metallica - Welcome Home (Sanitarium) (Master Of Puppets 4) [Met Tekst].mid,2021-03-04 21:01,56K,
,Metallica - Wherever I May Roam (The Black Album 5).mid,2021-03-04 21:01,84K,
,Metallica - Whiplash (Kill 'em All 6).mid,2021-03-04 21:01,43K,
,Metallica - Whisky In The Jar [Met Tekst].mid,2021-03-04 21:01,56K,
,Mexico_Natant.mid,2021-03-04 21:01,12K,
,Michael & Janet Jackson - Scream.mid,2021-03-04 21:01,106K,
,Michael Buble & Nelly Furtado - Quando Quando Quando.mid,2021-03-04 21:01,75K,
,Michael Buble - Always On My Mind.mid,2021-03-04 21:01,27K,
,Michael Buble - Call Me Irresponsable2.mid,2021-03-04 21:01,14K,
,Michael Buble - Call Me Irresponsable Midi Only.mid,2021-03-04 21:01,53K,
,Michael Buble - Crazy Little Thing Called Love Midi Only.mid,2021-03-04 21:01,72K,
,Michael Buble - Everything.mid,2021-03-04 21:01,35K,
,Michael Buble - Feeling Good Midi Only.mid,2021-03-04 21:01,44K,
,Michael Buble - For Once In My Life Midi Only.mid,2021-03-04 21:01,39K,
,Michael Buble - Home2.mid,2021-03-04 21:01,84K,
,Michael Buble - Lost.mid,2021-03-04 21:01,26K,
